3304,2,20120531024905
14327,4,20120531025041
14327,79,20120531025041
14327,110,20120531025041
16419,5,20120531025614
16419,8,20120531025614
16419,9,20120531025614
16799,2,20120531025641
1846,2,20120531025642
4360,2,20120531030134
13243,44,20120531032533
11279,4,20120531032731
5826,4,20120531033734
5826,5,20120531033734
9911,7,20120531033820
9911,4,20120531033820
15071,2,20120531035634
15909,4,20120531035941
3569,35,20120531040444
6690,2,20120531041118
7907,12,20120531041304
7907,8,20120531041304
7907,4,20120531041304
7907,50,20120531041304
14457,7,20120531042129
14457,4,20120531042129
5215,2,20120531043022
4679,7,20120531043305
4679,4,20120531043305
4679,8,20120531043305
13455,4,20120531044401
10687,2,20120531044727
13226,4,20120531045008
13226,50,20120531045008
623,2,20120531045025
411,2,20120531045255
14346,16,20120531045443
14346,228,20120531045443
14346,13,20120531045443
14346,227,20120531045443
14346,36,20120531045443
14346,4,20120531045443
16486,2,20120531051338
578,62,20120531051443
578,5,20120531051443
578,7,20120531051443
578,85,20120531051443
578,4,20120531051443
15109,2,20120531051553
14921,4,20120531051913
14921,13,20120531051913
3875,2,20120531052037
11437,4,20120531052154
11437,6,20120531052154
17766,4,20120531053211
13765,4,20120531053316
985,7,20120531054553
985,5,20120531054553
6314,2,20120531054916
8139,15,20120531060052
8139,55,20120531060052
182,4,20120531060327
15367,4,20120531060438
13904,8,20120531060650
13904,74,20120531060650
2647,5,20120531060654
2647,16,20120531060654
2647,4,20120531060654
16038,5,20120531060901
1087,4,20120531063120
17690,74,20120531063614
7572,2,20120531070245
5525,4,20120531070245
5525,50,20120531070245
17005,9,20120531071316
17005,20,20120531071316
17005,18,20120531071316
17005,19,20120531071316
2807,2,20120531071338
9994,4,20120531071801
14273,2,20120531072035
11629,9,20120531072040
11629,7,20120531072040
4426,4,20120531072648
4426,38,20120531072648
14090,2,20120531073116
420,50,20120531073241
1283,4,20120531073702
1283,66,20120531073702
8957,8,20120531073759
14619,2,20120531074223
13632,2,20120531074411
8360,2,20120531074958
12615,61,20120531080130
12615,5,20120531080130
10960,8,20120531080756
10960,4,20120531080756
11909,4,20120531085705
6983,2,20120531085720
15865,2,20120531091834
125,2,20120531093527
2230,50,20120531093834
7570,4,20120531094243
7570,10,20120531094243
7570,15,20120531094243
7570,5,20120531094243
12428,4,20120531094839
1494,2,20120531095448
7244,2,20120531095506
4318,4,20120531095728
5501,4,20120531100728
637,4,20120531100840
637,8,20120531100840
8792,20,20120531101503
8792,111,20120531101503
8792,5,20120531101503
14779,4,20120531101652
14779,7,20120531101652
10173,2,20120531102020
9765,2,20120531104046
7183,50,20120531104158
13117,9,20120531105559
13117,4,20120531105559
816,62,20120531110445
3181,2,20120531110813
9324,4,20120531111925
6377,2,20120531112921
2843,4,20120531113055
1480,2,20120531113141
11522,35,20120531113154
11522,5,20120531113154
11522,7,20120531113154
12643,2,20120531113612
14221,2,20120531113634
6212,15,20120531113951
6212,3,20120531113951
6212,4,20120531113951
6704,185,20120531114106
6704,11,20120531114106
6704,4,20120531114106
6704,171,20120531114106
17323,5,20120531114148
17323,4,20120531114148
12024,13,20120531114249
15507,2,20120531114417
16203,2,20120531120142
9637,7,20120531120232
16035,2,20120531124039
7918,2,20120531125406
13874,4,20120531130142
6003,4,20120531132615
6003,50,20120531132615
7264,4,20120531134105
9503,5,20120531134807
9503,38,20120531134807
9503,4,20120531134807
12797,5,20120531135215
12797,4,20120531135215
12797,8,20120531135215
12797,7,20120531135215
14542,4,20120531135251
7469,4,20120531135319
14737,4,20120531135655
3881,4,20120531135917
2863,9,20120531140643
2863,100,20120531140643
16391,4,20120531140646
9058,4,20120531141625
7292,4,20120531141743
11723,4,20120531141849
1793,2,20120531141938
11606,2,20120531142558
3628,2,20120531142714
2788,2,20120531142836
4873,2,20120531142837
17490,7,20120531142846
14980,4,20120531142955
14980,8,20120531142955
11825,4,20120531143551
6438,2,20120531143614
6526,4,20120531143625
10146,2,20120531143947
10668,2,20120531150350
17682,2,20120531152527
12408,2,20120531153330
13940,2,20120531153902
11447,2,20120531162859
1604,4,20120531170943
15393,2,20120531174459
4721,2,20120531180125
13875,222,20120531181120
13875,4,20120531181120
15476,8,20120531183959
16866,4,20120531184100
46,4,20120531193705
46,5,20120531193705
46,8,20120531193705
11662,2,20120531194615
10703,4,20120531202118
2346,4,20120531202512
2346,49,20120531202512
15764,48,20120531215549
17745,2,20120531221557
735,4,20120531224503
7456,6,20120531231518
16464,9,20120531232028
16464,4,20120531232028
16464,15,20120531232028
16464,202,20120531232028
16464,8,20120531232028
5418,2,20120531233617
10966,7,20120531233900
10966,5,20120531233900
10966,4,20120531233900
14605,4,20120531234355
14605,8,20120531234355
1806,2,20120531234754
1035,4,20120531235010
15072,4,20120531235152
2020,107,20120531235952
2020,5,20120531235952
2020,7,20120531235952
7145,2,20120601000536
946,5,20120601000604
4605,2,20120601001345
9432,4,20120601002723
9432,16,20120601002723
6941,4,20120601003407
6941,5,20120601003407
4943,4,20120601004130
4943,12,20120601004130
4943,7,20120601004130
10041,4,20120601004150
6961,4,20120601005043
15816,52,20120601005122
117,19,20120601005905
963,4,20120601010617
9018,2,20120601012541
15765,2,20120601013932
10289,2,20120601014328
1601,7,20120601014426
1601,8,20120601014426
1601,4,20120601014426
10408,5,20120601015253
10408,4,20120601015253
10408,25,20120601015253
13330,5,20120601020412
14689,3,20120601020439
14689,4,20120601020439
2134,7,20120601021436
13501,4,20120601021521
13501,7,20120601021521
13501,43,20120601021521
13501,79,20120601021521
13501,30,20120601021521
8832,2,20120601021550
8015,4,20120601022018
17747,61,20120601022019
9325,4,20120601022051
9325,7,20120601022051
9325,8,20120601022051
9325,57,20120601022051
9325,5,20120601022051
9325,96,20120601022051
9325,100,20120601022051
9325,31,20120601022051
14884,4,20120601022352
3694,4,20120601022655
12195,4,20120601022938
7691,5,20120601023001
2177,50,20120601023108
2177,4,20120601023108
16841,5,20120601023904
6753,2,20120601023945
12344,4,20120601024115
14171,4,20120601024212
3240,8,20120601024523
3240,4,20120601024523
11419,4,20120601024556
11419,7,20120601024556
1872,2,20120601025029
1595,2,20120601025757
16036,2,20120601030138
13861,2,20120601030159
5823,2,20120601030842
2292,4,20120601031809
2402,4,20120601031924
7871,5,20120601032709
7871,4,20120601032709
7871,43,20120601032709
17666,4,20120601033419
7920,2,20120601034113
67,5,20120601034526
67,9,20120601034526
67,4,20120601034526
9226,44,20120601034831
7639,4,20120601040348
235,4,20120601040659
235,35,20120601040659
235,7,20120601040659
235,6,20120601040659
10433,4,20120601041228
10433,20,20120601041228
810,4,20120601041613
4296,15,20120601041627
4296,4,20120601041627
14993,50,20120601042134
14993,4,20120601042134
14993,6,20120601042134
9733,8,20120601042302
9733,72,20120601042302
3983,4,20120601042701
5678,4,20120601044038
8618,2,20120601044213
15676,4,20120601044556
11713,4,20120601045021
10459,2,20120601045601
17429,4,20120601045748
3974,4,20120601050811
15841,5,20120601050910
14584,2,20120601051327
8335,2,20120601051911
7417,5,20120601052341
7417,18,20120601052341
16558,2,20120601053138
15842,5,20120601053344
15842,4,20120601053344
15842,7,20120601053344
16452,4,20120601053922
16452,8,20120601053922
6507,4,20120601054724
6507,16,20120601054724
6507,164,20120601054724
6507,5,20120601054724
6507,57,20120601054724
6507,12,20120601054724
6507,59,20120601054724
4680,4,20120601055025
4680,107,20120601055025
13921,2,20120601055244
15073,77,20120601055821
15073,4,20120601055821
15073,7,20120601055821
15874,4,20120601060404
15874,5,20120601060404
11520,4,20120601060833
4256,4,20120601061355
4256,38,20120601061355
4256,9,20120601061355
2615,2,20120601061416
14525,2,20120601063810
12763,2,20120601064346
6420,4,20120601064837
15670,4,20120601065133
4294,4,20120601065633
10720,4,20120601065702
10720,7,20120601065702
4881,4,20120601065939
12823,4,20120601072508
12823,35,20120601072508
12823,7,20120601072508
12823,8,20120601072508
4401,4,20120601083739
5792,2,20120601091344
12042,2,20120601093117
10112,4,20120601093121
596,2,20120601101535
14450,8,20120601105137
14450,6,20120601105137
14450,5,20120601105137
8029,4,20120601105800
10133,2,20120601112456
6123,2,20120601124334
1016,4,20120601133333
12547,2,20120601133843
17606,4,20120601141254
13165,2,20120601141303
6982,5,20120601141702
6282,2,20120601145428
10909,2,20120601154746
12116,4,20120601155302
12116,5,20120601155302
9260,5,20120601155449
9260,43,20120601155449
7760,2,20120601163350
1230,50,20120601165042
1230,12,20120601165042
1230,118,20120601165042
8478,4,20120601171205
15075,44,20120601171326
14675,2,20120601171505
3623,4,20120601182219
3623,62,20120601182219
3623,7,20120601182219
4474,2,20120601185140
12840,4,20120601185141
4491,4,20120601185142
4491,7,20120601185142
11041,4,20120601185144
11041,7,20120601185144
2436,4,20120601185304
692,2,20120601194639
2216,4,20120601195600
15056,2,20120601212640
3169,66,20120601220036
9845,2,20120601230439
4543,4,20120601230622
3059,2,20120601233820
10303,6,20120601235821
10303,4,20120601235821
10660,2,20120602000534
1147,13,20120602001401
1147,36,20120602001401
16932,2,20120602002357
8944,4,20120602002958
11107,2,20120602010605
3950,2,20120602011125
2160,2,20120602014543
8639,2,20120602015607
14164,2,20120602021409
5326,4,20120602022200
9930,7,20120602022508
9930,4,20120602022508
9930,5,20120602022508
14893,2,20120602023750
4588,2,20120602024538
15301,2,20120602025641
8730,50,20120602034449
9366,2,20120602041342
963,2,20120602043512
16394,4,20120602052807
7459,4,20120602062003
7459,5,20120602062003
5909,33,20120602071415
5909,4,20120602071415
5909,5,20120602071415
16856,2,20120602072136
6313,4,20120602073127
6313,8,20120602073127
14442,44,20120602074247
3343,2,20120602075028
6383,35,20120602075805
6383,22,20120602075805
6383,5,20120602075805
6383,8,20120602075805
6383,4,20120602075805
6383,105,20120602075805
6383,36,20120602075805
5283,5,20120602075913
5283,8,20120602075913
5283,44,20120602075913
5283,4,20120602075913
5283,15,20120602075913
14776,4,20120602082319
14776,50,20120602082319
11540,2,20120602082459
15923,7,20120602082512
15923,9,20120602082512
15923,4,20120602082512
9883,2,20120602084410
16455,7,20120602084657
16455,4,20120602084657
2739,2,20120602085232
9023,4,20120602090015
11365,2,20120602090716
9706,8,20120602090812
9706,4,20120602090812
10796,2,20120602091923
16511,5,20120602093940
16511,4,20120602093940
13222,2,20120602094639
12160,2,20120602100006
12721,4,20120602100202
1225,2,20120602100250
4385,2,20120602100614
3479,4,20120602100615
6760,2,20120602100950
17130,2,20120602101007
16039,2,20120602101414
14075,2,20120602101428
5701,2,20120602101633
9295,5,20120602102054
9295,4,20120602102054
16245,2,20120602102151
3189,2,20120602111120
13637,2,20120602111131
11586,2,20120602111229
10256,1,20120602111257
11338,4,20120602111951
6932,2,20120602112152
15468,4,20120602113128
15468,5,20120602113128
12767,5,20120602114656
17316,8,20120602124100
17316,35,20120602124100
6780,2,20120602125448
13085,4,20120602130448
13085,5,20120602130448
13220,50,20120602132156
10034,50,20120602132204
3058,2,20120602135554
11217,2,20120602141709
9533,2,20120602143737
9364,4,20120602163233
13539,4,20120602164331
13539,50,20120602164331
1105,2,20120602171623
11956,2,20120602171756
7520,4,20120602180140
9860,4,20120602185920
3180,4,20120602190148
11814,4,20120602190341
5876,2,20120602192408
9297,2,20120602193010
5978,4,20120602193415
5978,5,20120602193415
11870,2,20120602201710
12411,15,20120602204928
12411,18,20120602204928
1839,2,20120602211405
17174,2,20120602211548
17113,2,20120602213951
4741,4,20120602214119
7951,2,20120602215530
4940,2,20120602221523
2271,4,20120602224946
1578,4,20120602225115
14783,6,20120602231338
14783,4,20120602231338
14783,7,20120602231338
2789,61,20120602235533
2789,57,20120602235533
2789,7,20120602235533
2789,4,20120602235533
2789,25,20120602235533
2789,31,20120602235533
2789,8,20120602235533
2789,5,20120602235533
2789,100,20120602235533
2789,15,20120602235533
5242,4,20120603001501
2562,4,20120603001854
7693,2,20120603001945
1493,2,20120603002523
7538,5,20120603004213
7538,8,20120603004213
7538,4,20120603004213
5612,4,20120603005000
3349,4,20120603005059
13514,5,20120603010757
13514,4,20120603010757
7063,4,20120603011931
7063,62,20120603011931
7063,7,20120603011931
4032,5,20120603014117
4032,29,20120603014117
4032,8,20120603014117
4770,4,20120603014213
635,4,20120603014630
13669,5,20120603020619
13669,4,20120603020619
10499,28,20120603021049
17722,2,20120603022402
8690,5,20120603022419
8690,4,20120603022419
8299,4,20120603022919
79,2,20120603023459
12488,7,20120603023712
12488,4,20120603023712
9875,4,20120603024920
889,2,20120603025651
1483,4,20120603030102
6505,2,20120603030107
4315,4,20120603030256
4315,35,20120603030256
2798,4,20120603030848
4171,4,20120603031156
4171,31,20120603031156
4171,35,20120603031156
3692,2,20120603031401
5209,4,20120603032749
5209,7,20120603032749
2276,2,20120603033019
2730,2,20120603033905
403,7,20120603033942
403,4,20120603033942
17164,4,20120603034629
6673,2,20120603035813
2590,2,20120603040351
1985,4,20120603040649
1985,5,20120603040649
13150,2,20120603041620
9049,4,20120603041801
14384,4,20120603042402
5146,15,20120603042517
10946,2,20120603042643
16682,7,20120603042917
16682,5,20120603042917
2709,5,20120603042957
2709,4,20120603042957
2709,100,20120603042957
2709,44,20120603042957
401,4,20120603043204
5290,4,20120603043314
5290,8,20120603043314
8934,2,20120603043333
13607,2,20120603043512
9246,2,20120603043527
14871,4,20120603043701
3431,4,20120603043709
5126,5,20120603045002
3553,4,20120603045031
3553,50,20120603045031
991,2,20120603045149
3275,2,20120603045657
3728,2,20120603050508
844,4,20120603050829
4863,4,20120603050844
1238,4,20120603051457
8067,4,20120603051525
5493,4,20120603051610
5493,6,20120603051610
6252,62,20120603052158
6252,7,20120603052158
6252,5,20120603052158
6252,85,20120603052158
6252,4,20120603052158
15717,2,20120603052621
11485,62,20120603053130
11485,4,20120603053130
11485,7,20120603053130
5864,4,20120603053642
7411,2,20120603054556
10340,5,20120603054602
10340,4,20120603054602
10655,9,20120603055632
10655,4,20120603055632
10655,7,20120603055632
5391,53,20120603060045
5391,130,20120603060045
5391,4,20120603060045
13591,9,20120603060549
13591,74,20120603060549
13591,4,20120603060549
13591,6,20120603060549
11231,2,20120603060706
2948,5,20120603060756
4408,9,20120603061343
10950,4,20120603061615
10950,6,20120603061615
10950,15,20120603061615
10950,5,20120603061615
9949,2,20120603062622
5818,4,20120603062703
5818,7,20120603062703
13032,2,20120603062755
12338,2,20120603063349
8962,4,20120603063512
7302,4,20120603064441
7302,35,20120603064441
7302,9,20120603064441
8099,7,20120603065205
8099,4,20120603065205
8099,20,20120603065205
8099,18,20120603065205
17121,4,20120603070130
11428,28,20120603070227
11428,29,20120603070227
1023,4,20120603070445
5888,7,20120603070456
5888,4,20120603070456
4788,2,20120603072734
5906,2,20120603073153
17869,2,20120603073535
652,4,20120603073748
3511,4,20120603073758
9099,4,20120603073936
233,4,20120603073954
8648,35,20120603074753
6215,2,20120603074832
15083,9,20120603075100
15083,5,20120603075100
15083,58,20120603075100
15083,8,20120603075100
8226,7,20120603075358
14284,2,20120603080521
5643,4,20120603081246
13884,2,20120603081823
118,19,20120603081910
118,4,20120603081910
118,45,20120603081910
118,29,20120603081910
8225,4,20120603082119
10110,4,20120603082141
10110,47,20120603082141
6734,7,20120603082151
6734,62,20120603082151
6734,4,20120603082151
7593,2,20120603082254
6109,2,20120603082453
1620,52,20120603082803
1620,7,20120603082803
1620,4,20120603082803
13697,4,20120603082827
13697,67,20120603082827
13697,12,20120603082827
2867,4,20120603083820
2867,58,20120603083820
2867,15,20120603083820
2867,5,20120603083820
1618,2,20120603083948
5631,4,20120603084008
4013,4,20120603085212
12273,2,20120603085327
572,2,20120603085937
9173,4,20120603092510
9173,50,20120603092510
17928,2,20120603094559
17472,2,20120603100320
17938,4,20120603101851
187,2,20120603101957
5804,2,20120603103623
13337,2,20120603103633
11594,78,20120603103701
11594,16,20120603103701
11594,4,20120603103701
17630,2,20120603103822
3822,2,20120603104755
5353,4,20120603104810
6407,23,20120603110838
6407,36,20120603110838
6407,4,20120603110838
6407,22,20120603110838
6407,7,20120603110838
5324,7,20120603120929
5324,4,20120603120929
4889,2,20120603124526
17253,4,20120603131104
17253,32,20120603131104
17253,6,20120603131104
6891,4,20120603135150
3684,4,20120603135157
3647,4,20120603135513
12367,2,20120603143001
6297,2,20120603161544
10021,2,20120603162633
16983,2,20120603171852
7391,9,20120603174751
16136,2,20120603185614
17755,2,20120603190643
9200,4,20120603191929
6603,2,20120603201650
3577,20,20120603202420
3577,4,20120603202420
3577,18,20120603202420
1702,2,20120603202545
2960,2,20120603215306
8085,4,20120603215426
8085,16,20120603215426
6352,8,20120603222050
6352,4,20120603222050
6352,35,20120603222050
6352,47,20120603222050
14444,4,20120603224558
14444,7,20120603224558
14444,5,20120603224558
4903,2,20120603230227
6422,2,20120603233539
2835,2,20120603233552
17182,4,20120604000622
17182,38,20120604000622
6683,2,20120604000700
686,7,20120604000937
686,4,20120604000937
6404,4,20120604001001
6404,65,20120604001001
6404,60,20120604001001
9363,2,20120604005210
1826,2,20120604005519
6741,2,20120604010008
3065,12,20120604010556
3065,4,20120604010556
13402,52,20120604012817
4080,4,20120604014215
8904,2,20120604014841
10525,4,20120604015914
13769,5,20120604015959
6882,2,20120604020639
6183,17,20120604020728
6861,2,20120604022034
1771,4,20120604022559
3892,2,20120604022707
6195,10,20120604031357
6195,9,20120604031357
6195,8,20120604031357
6195,4,20120604031357
4613,4,20120604031557
14329,4,20120604031703
2797,8,20120604031706
2797,4,20120604031706
10558,2,20120604031754
3333,30,20120604033259
3333,7,20120604033259
4025,66,20120604033659
4025,5,20120604033659
4025,4,20120604033659
9961,4,20120604035614
9002,7,20120604041039
9002,4,20120604041039
64,2,20120604043527
11891,2,20120604044012
1706,8,20120604045636
12809,4,20120604045712
2441,5,20120604045750
7294,4,20120604045801
8475,4,20120604050255
17793,4,20120604050516
480,8,20120604050839
10577,4,20120604050841
11203,4,20120604050958
17751,7,20120604051204
14461,2,20120604051207
9270,4,20120604051502
8034,5,20120604051550
8034,15,20120604051550
8034,4,20120604051550
2924,2,20120604051717
17416,4,20120604051827
1106,50,20120604051845
1106,4,20120604051845
4251,6,20120604052656
15679,4,20120604052851
4492,2,20120604052854
1879,44,20120604052907
1879,5,20120604052907
7220,7,20120604053813
9712,4,20120604053952
9712,5,20120604053952
15214,4,20120604054059
14738,7,20120604054128
14738,4,20120604054128
14738,8,20120604054128
14738,31,20120604054128
556,4,20120604054618
16734,2,20120604055814
1406,4,20120604060054
1406,5,20120604060054
1406,50,20120604060054
333,2,20120604061116
4326,2,20120604061410
679,2,20120604062114
8739,4,20120604062659
15523,5,20120604062819
15523,4,20120604062819
9127,4,20120604063456
200,4,20120604063855
200,8,20120604063855
200,5,20120604063855
8253,2,20120604064210
1690,5,20120604064656
11146,52,20120604065311
11146,4,20120604065311
2117,4,20120604065508
8103,4,20120604065511
2821,2,20120604065933
479,5,20120604070434
479,15,20120604070434
7106,19,20120604070727
7106,20,20120604070727
7106,18,20120604070727
4356,2,20120604070859
2371,4,20120604071503
15466,5,20120604071516
15077,4,20120604071853
10036,4,20120604072955
16919,2,20120604074049
4551,2,20120604074131
15663,50,20120604074220
7188,8,20120604074246
7188,4,20120604074246
13889,2,20120604074634
17368,2,20120604075216
13411,1,20120604075431
4395,2,20120604081116
11315,2,20120604081251
17643,2,20120604081718
15400,2,20120604082715
11103,4,20120604082848
10533,4,20120604083103
8045,5,20120604083301
8045,50,20120604083301
9581,96,20120604083732
9581,4,20120604083732
9581,6,20120604083732
9581,7,20120604083732
9581,38,20120604083732
2654,50,20120604083905
2654,4,20120604083905
13275,4,20120604083908
12368,2,20120604083947
2570,4,20120604084128
2570,5,20120604084128
2570,59,20120604084128
10905,19,20120604084229
6273,4,20120604084515
3607,5,20120604085237
14694,2,20120604085520
5119,2,20120604085808
2844,2,20120604090726
3735,2,20120604092324
13953,31,20120604092721
13953,4,20120604092721
13953,6,20120604092721
13953,5,20120604092721
3998,2,20120604092749
189,4,20120604093257
189,52,20120604093257
189,7,20120604093257
10044,2,20120604093338
7722,2,20120604094355
11171,2,20120604095144
14071,4,20120604095714
14239,5,20120604100402
478,2,20120604101010
2389,4,20120604101553
2389,7,20120604101553
2389,8,20120604101553
14679,2,20120604101553
4760,5,20120604101731
4760,16,20120604101731
4760,25,20120604101731
4760,4,20120604101731
4760,8,20120604101731
4760,127,20120604101731
4760,55,20120604101731
7146,2,20120604101732
8037,2,20120604104103
12106,2,20120604104453
8712,2,20120604104518
6620,2,20120604105703
7976,4,20120604105750
4012,2,20120604105917
1653,2,20120604105950
2913,4,20120604105950
12784,2,20120604110029
15688,2,20120604112151
5447,4,20120604112333
7012,2,20120604112631
15551,125,20120604120617
15551,4,20120604120617
15551,7,20120604120617
6967,7,20120604123030
4553,2,20120604125603
9651,33,20120604135209
9651,4,20120604135209
5984,4,20120604135235
5984,55,20120604135235
17815,93,20120604151957
17815,4,20120604151957
17815,7,20120604151957
4175,2,20120604165226
1265,4,20120604165602
14973,4,20120604171608
17778,2,20120604172448
13256,4,20120604172736
13256,8,20120604172736
8909,4,20120604173839
9062,2,20120604183352
2215,2,20120604183933
14962,4,20120604184722
14962,45,20120604184722
16684,7,20120604185529
2120,4,20120604191203
1049,2,20120604192427
12358,4,20120604193114
5668,2,20120604193725
14032,8,20120604195816
14032,4,20120604195816
12561,2,20120604200438
1471,2,20120604201431
15424,2,20120604203052
3107,8,20120604203906
13674,4,20120604211502
11327,2,20120604213406
2556,2,20120604214906
16601,4,20120604220637
306,5,20120604222140
15517,2,20120604222857
5449,4,20120604230805
273,4,20120604232852
605,4,20120604233728
605,35,20120604233728
605,66,20120604233728
15742,4,20120604233937
475,4,20120604234745
475,43,20120604234745
15928,2,20120605000343
9172,4,20120605002220
7191,4,20120605002354
7191,5,20120605002354
1341,5,20120605003432
1157,5,20120605004420
16527,2,20120605005144
12940,4,20120605005703
12940,5,20120605005703
5633,4,20120605010420
5633,7,20120605010420
5633,5,20120605010420
13663,4,20120605011010
3038,7,20120605011345
3038,5,20120605011345
4197,2,20120605012725
667,2,20120605015616
832,2,20120605015708
11116,3,20120605015832
13912,50,20120605015858
751,6,20120605020003
751,4,20120605020003
751,5,20120605020003
1829,2,20120605020006
16902,2,20120605020225
3338,2,20120605020547
14681,2,20120605024126
13694,4,20120605024525
1403,9,20120605025243
4957,35,20120605025331
9804,5,20120605030345
9804,61,20120605030345
9804,85,20120605030345
2673,18,20120605030403
2673,4,20120605030403
4857,4,20120605030541
4857,8,20120605030541
4857,7,20120605030541
5132,42,20120605031020
278,50,20120605031724
5988,2,20120605031933
7068,5,20120605032043
7068,4,20120605032043
8525,20,20120605032600
8525,45,20120605032600
968,4,20120605032735
7783,2,20120605032749
16929,2,20120605032900
2416,2,20120605033125
12370,12,20120605033321
12370,7,20120605033321
12370,4,20120605033321
5989,72,20120605033418
5989,4,20120605033418
5366,9,20120605034021
5366,4,20120605034021
5366,6,20120605034021
2373,5,20120605034106
2373,4,20120605034106
5859,7,20120605034121
5859,6,20120605034121
5859,4,20120605034121
675,4,20120605034307
675,6,20120605034307
12510,9,20120605034822
12510,4,20120605034822
5288,4,20120605034947
11968,4,20120605035342
9856,4,20120605035933
9856,8,20120605035933
9856,6,20120605035933
9856,5,20120605035933
9856,111,20120605035933
15120,4,20120605040034
17914,7,20120605040426
3964,2,20120605040711
11938,100,20120605041152
3445,4,20120605041956
2212,5,20120605042341
2212,4,20120605042341
10625,4,20120605042424
13088,2,20120605042440
9543,4,20120605042454
3771,4,20120605044823
5723,4,20120605045602
5723,31,20120605045602
7218,4,20120605045645
6084,4,20120605050406
6084,7,20120605050406
6084,6,20120605050406
1467,5,20120605050604
1467,4,20120605050604
16,23,20120605051602
16,21,20120605051602
16,22,20120605051602
10636,2,20120605052407
17017,2,20120605061334
12461,2,20120605061613
13422,4,20120605061714
13672,4,20120605062534
4490,2,20120605063326
14371,4,20120605081710
3905,12,20120605091047
11322,2,20120605092724
356,4,20120605092821
356,50,20120605092821
14768,58,20120605093015
1810,19,20120605093424
1810,18,20120605093424
1810,20,20120605093424
1810,4,20120605093424
6639,2,20120605093429
4506,2,20120605094926
4718,2,20120605095029
2176,4,20120605101122
2176,6,20120605101122
2660,4,20120605101541
2660,17,20120605101541
14895,8,20120605103134
13002,4,20120605103153
4831,2,20120605103918
17401,4,20120605105152
17401,8,20120605105152
13133,4,20120605105200
12846,2,20120605105443
7282,4,20120605105512
5224,4,20120605113028
15374,4,20120605113055
16899,4,20120605113301
17032,35,20120605115150
17032,4,20120605115150
17032,6,20120605115150
7534,2,20120605115314
15732,15,20120605115814
11541,2,20120605121827
15880,2,20120605123212
8361,2,20120605123705
2463,2,20120605130042
5246,4,20120605131659
2430,2,20120605133339
17608,2,20120605141223
11271,2,20120605141327
8234,4,20120605141420
7476,4,20120605142530
1795,7,20120605151339
1795,4,20120605151339
1795,5,20120605151339
17567,62,20120605154059
17567,4,20120605154059
17567,7,20120605154059
6436,4,20120605163221
6436,31,20120605163221
2705,5,20120605171242
2705,8,20120605171242
2705,4,20120605171242
17524,2,20120605182516
11806,35,20120605191207
11806,5,20120605191207
11806,8,20120605191207
11806,25,20120605191207
11806,55,20120605191207
9211,2,20120605193650
6953,52,20120605194151
6953,4,20120605194151
15785,9,20120605203915
14028,4,20120605212500
14028,20,20120605212500
5510,30,20120605223339
5510,4,20120605223339
5510,5,20120605223339
5510,6,20120605223339
3679,2,20120605232022
9394,4,20120605235049
9394,7,20120605235049
987,2,20120606000149
11822,92,20120606001658
17577,8,20120606002543
17577,4,20120606002543
2641,4,20120606002824
12960,2,20120606003905
723,4,20120606004013
16613,2,20120606004316
10092,2,20120606004420
673,4,20120606005109
17173,5,20120606010146
10752,4,20120606011902
11014,2,20120606011923
9534,2,20120606012918
1933,47,20120606014144
1933,4,20120606014144
8189,2,20120606014219
7467,2,20120606023225
13732,18,20120606023432
13732,20,20120606023432
13732,45,20120606023432
13732,31,20120606023432
13732,8,20120606023432
13732,9,20120606023432
11472,2,20120606025947
15255,31,20120606034328
15255,4,20120606034328
15255,6,20120606034328
9541,4,20120606034824
10204,4,20120606035738
6172,2,20120606040751
7016,4,20120606040936
224,4,20120606041026
14397,5,20120606041406
14397,4,20120606041406
16872,2,20120606041504
6552,5,20120606041530
14491,31,20120606041838
14491,4,20120606041838
14491,7,20120606041838
14491,8,20120606041838
10127,5,20120606042139
14723,7,20120606042940
14723,4,20120606042940
10181,2,20120606043322
10497,4,20120606043401
2238,5,20120606043715
2238,7,20120606043715
8171,8,20120606043751
8171,6,20120606043751
8171,4,20120606043751
17476,4,20120606044329
4095,2,20120606044615
15631,4,20120606044645
15631,6,20120606044645
15631,5,20120606044645
11877,2,20120606044651
3128,4,20120606044751
8675,7,20120606044810
8675,4,20120606044810
8675,5,20120606044810
15532,2,20120606044821
8019,29,20120606045113
8019,5,20120606045113
8019,4,20120606045113
8019,50,20120606045113
4731,4,20120606045208
4731,5,20120606045208
4731,38,20120606045208
8326,2,20120606045440
3987,7,20120606045506
3987,4,20120606045506
12678,5,20120606045509
17884,20,20120606045603
17884,202,20120606045603
17884,6,20120606045603
17884,7,20120606045603
14815,8,20120606045738
14815,4,20120606045738
1008,2,20120606045849
3457,2,20120606050105
15074,4,20120606051252
15074,7,20120606051252
17712,2,20120606051501
15267,10,20120606051626
15267,50,20120606051626
15267,44,20120606051626
15267,4,20120606051626
10387,38,20120606051642
7756,50,20120606051745
8409,7,20120606052133
8409,4,20120606052133
10464,2,20120606052324
17596,2,20120606052454
9608,2,20120606052714
13038,4,20120606052911
13038,8,20120606052911
3095,5,20120606053153
5944,2,20120606053805
11800,2,20120606054021
750,7,20120606054428
750,50,20120606054428
9678,8,20120606063322
9678,15,20120606063322
9678,6,20120606063322
9678,4,20120606063322
9300,2,20120606065901
9899,7,20120606070528
11140,2,20120606071716
7344,2,20120606072040
7307,2,20120606072402
